score	clinsig
0.662	1
0.721	1
0.729	1
0.898	1
0.906	1
0.806	1
0.782	1
0.932	1
0.812	1
0.975	1
0.805	1
0.926	1
0.971	1
0.963	1
0.669	1
0.686	1
0.869	1
0.988	1
0.981	1
0.87	1
0.949	1
0.945	1
0.913	1
0.98	1
0.762	1
0.962	1
0.933	1
0.952	1
0.969	1
0.942	1
0.739	1
0.451	1
0.734	1
0.952	1
0.317	1
0.838	1
0.737	1
0.582	1
0.728	1
0.817	1
0.7	1
0.957	1
0.961	1
0.7	1
0.97	1
0.954	1
0.83	1
0.664	1
0.698	1
0.61	1
0.994	1
0.842	1
0.904	1
0.184	1
1	1
0.96	1
0.884	1
0.88	1
0.858	1
0.937	1
0.861	1
0.892	1
0.92	1
0.95	1
0.528	1
0.805	1
0.928	1
0.833	1
0.968	1
0.598	1
0.861	1
0.855	1
0.929	1
0.754	1
0.929	1
1	1
0.621	1
0.708	1
0.316	1
0.633	1
0.504	1
0.892	1
0.924	1
0.665	1
0.632	1
0.941	1
0.879	1
0.888	1
0.846	1
0.919	1
0.839	1
0.874	1
0.71	1
0.152	1
0.433	1
1	1
1	1
1	1
1	1
0.799	1
0.836	1
0.935	1
0.871	1
0.931	1
0.702	1
0.793	1
0.628	1
0.953	1
0.945	1
0.886	1
0.858	1
0.947	1
0.896	1
0.977	1
0.915	1
0.783	1
0.512	1
0.223	1
0.853	1
0.95	1
0.965	1
0.914	1
0.886	1
0.512	1
0.935	1
1	1
0.981	1
0.94	1
0.826	1
0.111	1
0.991	1
0.975	1
0.865	1
1	1
0.801	1
0.11	1
0.966	1
0.488	1
0.782	1
0.697	1
0.855	1
0.359	1
0.624	1
0.746	1
0.85	1
0.574	1
0.635	1
0.932	1
0.869	1
0.744	1
1	1
0.909	1
0.872	1
0.394	1
0.053	1
0.602	1
0.283	1
0.75	1
0.652	1
0.445	1
0.131	1
0.182	1
0.926	1
0.823	1
0.945	1
0.663	1
0.898	1
0.99	1
0.976	1
0.735	1
0.667	1
0.841	1
0.552	1
0.913	1
0.107	1
0.924	1
0.876	1
0.88	1
0.206	1
0.86	1
0.173	1
0.741	1
0.941	1
0.785	1
0.973	1
0.95	1
0.911	1
0.926	1
0.97	1
0.611	1
0.919	1
0.796	1
0.783	1
0.845	1
0.702	1
0.95	1
1	1
0.399	1
0.738	1
0.749	1
0.931	1
0.909	1
0.894	1
0.937	1
0.846	1
0.842	1
0.975	1
0.906	1
0.806	1
0.934	1
0.957	1
0.942	1
0.972	1
0.917	1
0.937	1
0.699	1
0.923	1
0.852	1
0.022	1
0.921	1
0.58	1
0.852	1
0.693	1
0.647	1
0.815	1
0.783	1
0.873	1
0.849	1
0.62	1
0.821	1
0.931	1
0.959	1
0.716	1
0.873	1
0.635	1
0.992	1
0.969	1
0.846	1
0.862	1
0.673	1
0.94	1
0.636	1
0.881	1
0.698	1
0.703	1
0.531	1
0.681	1
0.368	1
0.597	1
0.77	1
0.944	1
0.922	1
0.762	1
0.774	1
0.909	1
0.904	1
0.99	1
0.376	1
0.889	1
0.866	1
0.885	1
0.953	1
0.332	1
0.98	1
0.755	1
0.281	1
0.923	1
0.992	1
0.716	1
0.936	1
0.918	1
0.957	1
0.835	1
0.981	1
0.99	1
0.964	1
0.604	1
0.995	1
0.591	1
0.694	1
0.922	1
0.368	1
0.706	1
0.841	1
0.852	1
0.963	1
0.902	1
0.681	1
0.888	1
0.851	1
0.597	1
0.935	1
0.837	1
1	1
0.923	1
0.975	1
0.972	1
0.854	1
0.931	1
0.974	1
0.969	1
0.91	1
0.844	1
0.756	1
0.829	1
0.948	1
0.978	1
0.977	1
0.727	1
0.432	1
0.814	1
0.46	1
0.649	1
0.712	1
0.702	1
0.647	1
0.712	1
0.507	1
0.472	1
0.826	1
0.71	1
0.772	1
0.511	1
0.864	1
0.888	1
0.664	1
0.885	1
0.711	1
0.927	1
0.509	1
0.382	1
0.723	1
0.906	1
0.878	1
0.877	1
0.949	1
0.971	1
0.732	1
0.933	1
0.835	1
0.915	1
0.805	1
0.903	1
0.717	1
0.712	1
0.654	1
0.834	1
0.819	1
0.952	1
0.876	1
0.901	1
0.902	1
0.657	1
0.766	1
0.816	1
0.945	1
0.756	1
0.901	1
0.596	1
0.942	1
0.714	1
0.899	1
0.919	1
0.697	1
0.837	1
0.89	1
0.6	1
0.568	1
0.749	1
0.99	1
0.994	1
0.888	1
0.857	1
0.85	1
0.967	1
0.958	1
0.959	1
0.938	1
0.808	1
0.956	1
0.728	1
0.68	1
0.956	1
0.801	1
0.964	1
0.961	1
0.95	1
0.94	1
0.893	1
0.843	1
0.924	1
0.599	1
0.97	1
0.971	1
0.952	1
0.866	1
0.973	1
0.898	1
0.937	1
0.958	1
0.908	1
0.929	1
0.908	1
0.935	1
0.94	1
0.944	1
0.913	1
0.824	1
0.728	1
0.749	1
0.817	1
0.355	1
0.635	1
0.352	1
0.797	1
0.816	1
0.79	1
0.518	1
0.823	1
0.758	1
0.74	1
0.482	1
0.751	1
0.751	1
0.818	1
0.832	1
0.863	1
0.799	1
0.838	1
0.716	1
0.261	1
0.38	1
0.923	1
0.7	1
0.802	1
0.743	1
0.815	1
0.811	1
0.69	1
0.784	1
0.851	1
0.802	1
1	1
0.675	1
0.716	1
0.703	1
0.882	1
0.939	1
0.902	1
0.983	1
0.566	1
0.892	1
0.99	1
0.955	1
0.505	1
0.776	1
0.57	1
0.554	1
0.814	1
0.954	1
0.653	1
0.878	1
0.962	1
0.245	1
0.702	1
0.95	1
0.862	1
0.743	1
0.381	1
0.86	1
0.842	1
0.84	1
0.995	1
0.755	1
0.723	1
0.872	1
0.849	1
0.938	1
0.58	1
0.612	1
0.901	1
0.976	1
0.816	1
0.832	1
0.484	1
0.934	1
0.794	1
0.817	1
0.773	1
0.788	1
0.81	1
0.994	1
0.991	1
0.884	1
0.727	1
0.989	1
0.983	1
0.848	1
0.966	1
0.862	1
0.519	1
0.735	1
0.98	1
0.983	1
0.902	1
0.936	1
0.555	1
0.355	0
0.063	0
0.597	0
0.311	0
0.387	0
0.153	0
0.458	0
0.598	0
0.272	0
0.154	0
0.227	0
0.194	0
0.241	0
0.396	0
0.305	0
0.323	0
0.584	0
0.778	0
0.814	0
0.516	0
0.769	0
0.827	0
0.976	0
0.193	0
0.045	0
0.368	0
0.229	0
0.085	0
0.744	0
0.307	0
0.549	0
0.123	0
0.663	0
0.175	0
0.25	0
0.254	0
0.078	0
0.48	0
0.241	0
0.237	0
0.144	0
0.067	0
0.11	0
0.032	0
0.338	0
0.169	0
0.518	0
0.059	0
0.309	0
0.191	0
0.723	0
0.057	0
0.053	0
0.058	0
0.195	0
0.161	0
0.224	0
0.346	0
0.07	0
0.482	0
0.76	0
0.859	0
0.557	0
0.054	0
0.115	0
0.209	0
0.654	0
0.483	0
0.474	0
0.147	0
0.791	0
0.83	0
0.649	0
0.358	0
0.343	0
0.082	0
0.067	0
0.516	0
0.51	0
0.289	0
0.378	0
0.188	0
0.371	0
0.21	0
0.443	0
0.401	0
0.827	0
0.095	0
0.211	0
0.262	0
0.29	0
0.199	0
0.21	0
0.324	0
0.075	0
0.119	0
0.119	0
0.076	0
0.464	0
0.09	0
0.058	0
0.057	0
0.007	0
0.155	0
0.427	0
0.661	0
0.359	0
0.935	0
0.336	0
0.09	0
0.069	0
0.811	0
0.796	0
0.711	0
0.063	0
0.283	0
0.736	0
0.624	0
0.601	0
0.434	0
0.196	0
0.389	0
0.251	0
0.127	0
0.321	0
0.213	0
0.274	0
0.186	0
0.054	0
0.215	0
0.156	0
0.569	0
0.554	0
0.182	0
0.748	0
0.324	0
0.726	0
0.324	0
0.496	0
0.123	0
0.579	0
0.388	0
0.281	0
0.71	0
0.612	0
0.899	0
0.233	0
0.327	0
0.034	0
0.091	0
0.156	0
0.241	0
0.566	0
0.76	0
0.196	0
0.205	0
0.847	0
0.856	0
0.257	0
0.262	0
0.063	0
0.398	0
0.234	0
0.192	0
0.671	0
0.274	0
0.2	0
0.879	0
0.198	0
0.503	0
0.412	0
0.307	0
0.862	0
0.573	0
0.763	0
0.145	0
0.279	0
0.45	0
0.537	0
0.411	0
0.098	0
0.073	0
0.931	0
0.149	0
0.201	0
0.24	0
0.908	0
0.834	0
0.202	0
0.183	0
0.377	0
0.267	0
0.1	0
0.095	0
0.059	0
0.575	0
0.523	0
0.418	0
0.957	0
0.746	0
0.594	0
0.154	0
0.831	0
0.29	0
0.729	0
0.53	0
0.398	0
0.054	0
0.058	0
0.309	0
0.126	0
0.095	0
0.833	0
0.293	0
0.818	0
0.711	0
0.112	0
0.81	0
0.146	0
0.268	0
0.164	0
0.077	0
0.554	0
0.539	0
0.384	0
0.237	0
0.824	0
0.238	0
0.135	0
0.263	0
0.323	0
0.421	0
0.237	0
0.06	0
0.469	0
0.654	0
0.448	0
0.565	0
0.473	0
0.384	0
0.292	0
0.016	0
0.032	0
0.041	0
0.061	0
0.055	0
0.009	0
0.013	0
0.104	0
0.064	0
0.085	0
0.032	0
0.313	0
0.509	0
0.604	0
0.259	0
0.349	0
0.243	0
0.263	0
0.201	0
0.134	0
0.07	0
0.168	0
0.391	0
0.672	0
0.858	0
0.016	0
0.064	0
0.095	0
0.553	0
0.128	0
0.227	0
0.098	0
0.112	0
0.188	0
0.778	0
0.113	0
0.935	0
0.29	0
0.434	0
0.057	0
0.503	0
0.192	0
0.266	0
0.476	0
0.242	0
0.123	0
0.196	0
0.486	0
0.212	0
0.052	0
0.115	0
0.527	0
0.694	0
0.368	0
0.28	0
0.804	0
0.335	0
0.464	0
0.435	0
0.507	0
0.277	0
0.196	0
0.628	0
0.194	0
0.533	0
0.316	0
0.358	0
0.474	0
0.494	0
0.234	0
0.146	0
0.417	0
0.777	0
0.556	0
0.423	0
0.447	0
0.349	0
0.424	0
0.392	0
0.339	0
0.436	0
0.418	0
0.355	0
0.511	0
0.185	0
0.155	0
0.071	0
0.162	0
0.544	0
0.183	0
0.946	0
0.35	0
0.106	0
0.179	0
0.065	0
0.41	0
0.231	0
0.091	0
0.142	0
0.238	0
0.759	0
0.115	0
0.039	0
0.187	0
0.195	0
0.762	0
0.104	0
0.25	0
0.079	0
0.537	0
0.025	0
0.275	0
0.026	0
0.068	0
0.278	0
0.051	0
0.106	0
0.394	0
0.534	0
0.243	0
0.03	0
0.061	0
0.443	0
0.652	0
0.597	0
0.137	0
0.346	0
0.637	0
0.375	0
0.375	0
0.245	0
0.926	0
0.721	0
0.705	0
0.864	0
0.658	0
0.582	0
0.889	0
0.195	0
0.727	0
0.551	0
0.074	0
0.538	0
0.114	0
0.328	0
0.239	0
0.553	0
0.023	0
0.061	0
0.156	0
0.089	0
0.107	0
0.013	0
0.033	0
0.128	0
0.273	0
0.131	0
0.028	0
0.03	0
0.406	0
0.27	0
0.142	0
0.54	0
0.082	0
0.082	0
0.261	0
0.414	0
0.156	0
0.477	0
0.576	0
0.43	0
0.255	0
0.706	0
0.23	0
0.122	0
0.153	0
0.059	0
0.931	0
0.722	0
0.155	0
0.432	0
0.19	0
0.126	0
0.551	0
0.197	0
0.644	0
0.265	0
0.12	0
0.122	0
0.893	0
0.959	0
0.321	0
0.156	0
0.243	0
0.287	0
0.485	0
0.022	0
0.222	0
0.011	0
0.128	0
0.039	0
0.033	0
0.105	0
0.44	0
0.154	0
0.661	0
0.112	0
0.52	0
0.336	0
0.818	0
0.006	0
0.137	0
0.089	0
0.147	0
0.105	0
0.199	0
0.276	0
0.56	0
0.049	0
0.078	0
0.18	0
0.478	0
0.197	0
0.658	0
0.051	0
0.348	0
0.381	0
0.606	0
0.597	0
0.368	0
0.592	0
0.222	0
0.602	0
0.381	0
0.584	0
0.631	0
0.277	0
0.393	0
0.099	0
0.203	0
0.198	0
0.293	0
0.02	0
0.497	0
0.627	0
0.703	0
0.61	0
0.312	0
0.16	0
0.201	0
0.113	0
0.229	0
0.18	0
0.207	0
0.251	0
0.518	0
0.381	0
0.493	0
0.087	0
0.418	0
0.889	0
0.015	0
0.277	0
0.155	0
0.132	0
0.115	0
0.87	0
0.471	0
0.285	0
0.557	0
0.191	0
0.212	0
0.241	0
0.199	0
0.448	0
0.097	0
0.476	0
0.358	0
0.457	0
0.042	0
0.037	0
0.058	0
0.102	0
0.005	0
0.014	0
0.253	0
0.564	0
0.249	0
0.066	0
0.184	0
0.4	0
0.306	0
0.568	0
0.435	0
0.772	0
0.674	0
0.868	0
0.275	0
0.429	0
0.215	0
0.865	0
0.445	0
0.138	0
0.268	0
0.365	0
0.165	0
0.414	0
0.545	0
0.262	0
0.05	0
0.16	0
0.632	0
0.42	0
0.158	0
0.237	0
0.745	0
0.113	0
0.778	0
0.032	0
0.378	0
0.367	0
0.136	0
0.169	0
0.911	0
0.71	0
0.169	0
0.254	0
0.455	0
0.659	0
0.227	0
0.66	0
0.709	0
0.221	0
0.216	0
0.278	0
0.092	0
0.088	0
0.504	0
0.157	0
0.068	0
0.162	0
0.014	0
0.039	0
0.275	0
0.157	0
0.483	0
0.725	0
0.758	0
0.201	0
0.146	0
0.66	0
0.034	0
0.254	0
0.132	0
0.217	0
0.07	0
0.089	0
0.451	0
0.398	0
0.919	0
0.7	0
0.854	0
0.209	0
0.046	0
0.102	0
0.13	0
0.073	0
0.211	0
0.635	0
0.409	0
0.24	0
0.108	0
0.56	0
0.631	0
0.097	0
0.144	0
0.276	0
0.394	0
0.568	0
0.565	0
0.397	0
0.56	0
0.253	0
0.09	0
0.473	0
0.749	0
0.456	0
0.232	0
0.19	0
0.182	0
0.24	0
0.043	0
0.459	0
0.558	0
0.35	0
0.074	0
0.319	0
0.19	0
0.06	0
0.296	0
0.734	0
0.611	0
0.791	0
0.712	0
0.604	0
0.524	0
0.113	0
0.214	0
0.715	0
0.28	0
0.916	0
0.041	0
0.17	0
0.858	0
0.924	0
0.536	0
0.65	0
0.212	0
0.289	0
0.057	0
0.388	0
0.048	0
0.388	0
0.624	0
0.799	0
0.791	0
0.235	0
0.171	0
0.615	0
0.091	0
0.19	0
0.309	0
0.339	0
0.47	0
0.06	0
0.008	0
0.022	0
0.806	0
0.938	0
0.433	0
0.219	0
0.282	0
0.673	0
0.503	0
0.325	0
0.341	0
0.737	0
0.102	0
0.888	0
0.1	0
0.578	0
0.084	0
0.072	0
0.752	0
0.916	0
0.623	0
0.893	0
0.245	0
0.111	0
0.464	0
0.419	0
0.198	0
0.008	0
0.013	0
0.05	0
0.041	0
0.03	0
0.018	0
0.011	0
0.517	0
0.836	0
0.11	0
0.375	0
0.484	0
0.136	0
0.821	0
0.037	0
0.364	0
0.379	0
0.273	0
0.801	0
0.203	0
0.415	0
0.416	0
0.319	0
0.498	0
0.185	0
0.046	0
0.095	0
0.03	0
0.564	0
0.285	0
0.808	0
0.927	0
0.518	0
0.423	0
0.779	0
0.179	0
0.804	0
0.343	0
0.197	0
0.106	0
0.075	0
0.043	0
0.026	0
0.053	0
0.178	0
0.368	0
0.352	0
0.271	0
0.308	0
0.965	0
0.557	0
0.527	0
0.811	0
0.336	0
0.682	0
0.646	0
0.637	0
0.789	0
0.369	0
0.072	0
0.081	0
0.197	0
0.379	0
0.112	0
0.234	0
0.663	0
0.387	0
0.505	0
0.309	0
0.412	0
0.43	0
0.184	0
0.848	0
0.432	0
0.313	0
0.116	0
0.255	0
0.281	0
0.282	0
0.119	0
0.359	0
0.189	0
0.18	0
0.298	0
0.792	0
0.529	0
0.703	0
0.898	0
0.13	0
0.748	0
0.936	0
0.662	0
0.437	0
0.894	0
0.312	0
0.919	0
0.69	0
0.141	0
0.139	0
0.662	0
0.841	0
0.279	0
0.453	0
0.607	0
0.791	0
0.63	0
0.605	0
0.438	0
0.528	0
0.349	0
0.49	0
0.359	0
0.566	0
0.709	0
0.609	0
0.542	0
0.545	0
0.794	0
0.878	0
0.731	0
0.16	0
0.604	0
0.436	0
0.346	0
0.071	0
0.204	0
0.094	0
0.076	0
0.187	0
0.561	0
0.544	0
0.745	0
0.812	0
0.495	0
0.484	0
0.267	0
0.656	0
0.132	0
0.249	0
0.326	0
0.581	0
0.113	0
0.729	0
0.104	0
0.215	0
0.089	0
0.394	0
0.04	0
0.099	0
0.261	0
0.206	0
0.558	0
0.621	0
0.158	0
0.179	0
0.215	0
0.243	0
0.301	0
0.739	0
0.696	0
0.422	0
0.452	0
0.922	0
0.138	0
0.614	0
0.129	0
0.114	0
0.097	0
0.159	0
0.14	0
0.356	0
0.443	0
0.168	0
0.337	0
0.151	0
0.094	0
0.235	0
0.162	0
0.949	0
0.134	0
0.357	0
0.614	0
0.571	0
0.368	0
0.502	0
0.299	0
0.08	0
0.028	0
0.392	0
0.363	0
0.281	0
0.157	0
0.523	0
0.182	0
0.108	0
0.796	0
0.087	0
0.139	0
0.47	0
0.278	0
0.222	0
0.108	0
0.214	0
0.136	0
0.333	0
0.204	0
0.283	0
0.085	0
0.167	0
0.771	0
0.048	0
0.4	0
0.501	0
0.345	0
0.237	0
0.502	0
0.407	0
0.437	0
0.559	0
0.144	0
0.399	0
0.259	0
0.064	0
0.243	0
0.493	0
0.407	0
0.142	0
0.329	0
0.069	0
0.035	0
0.014	0
0.101	0
0.126	0
0.378	0
0.247	0
0.49	0
0.559	0
0.118	0
0.332	0
0.714	0
0.124	0
0.958	0
0.286	0
0.353	0
0.288	0
0.609	0
0.108	0
0.62	0
0.747	0
0.129	0
0.86	0
0.358	0
0.871	0
0.155	0
0.537	0
0.052	0
0.227	0
0.059	0
0.395	0
0.217	0
0.797	0
0.371	0
0.255	0
0.176	0
0.336	0
0.507	0
0.916	0
0.204	0
0.04	0
0.026	0
0.295	0
0.212	0
0.375	0
0.162	0
0.036	0
0.204	0
0.027	0
0.232	0
0.584	0
0.661	0
0.435	0
0.309	0
0.149	0
0.289	0
0.125	0
0.136	0
0.492	0
0.607	0
0.199	0
0.214	0
0.065	0
0.087	0
0.411	0
0.362	0
0.086	0
0.238	0
0.264	0
0.934	0
0.505	0
0.155	0
0.822	0
0.013	0
0.078	0
0.211	0
0.01	0
0.34	0
0.675	0
0.351	0
0.333	0
0.94	0
0.271	0
0.243	0
0.026	0
0.396	0
0.543	0
0.773	0
0.294	0
0.175	0
0.885	0
0.953	0
0.16	0
0.293	0
0.412	0
0.41	0
0.118	0
0.441	0
0.099	0
0.692	0
0.884	0
0.821	0
0.564	0
0.802	0
0.73	0
0.89	0
0.597	0
0.831	0
0.76	0
0.659	0
0.569	0
0.255	0
0.15	0
0.174	0
0.868	0
0.111	0
0.126	0
0.241	0
0.75	0
0.383	0
0.952	0
0.191	0
0.538	0
0.817	0
0.549	0
0.577	0
0.944	0
0.709	0
0.303	0
0.308	0
0.158	0
0.585	0
0.23	0
0.385	0
0.032	0
0.098	0
0.439	0
0.641	0
0.851	0
0.156	0
0.419	0
0.05	0
0.754	0
0.813	0
0.956	0
0.97	0
0.877	0
0.76	0
0.06	0
0.222	0
0.41	0
0.826	0
0.192	0
0.987	0
0.267	0
0.342	0
0.388	0
0.35	0
0.285	0
0.229	0
0.244	0
0.304	0
0.478	0
0.264	0
0.411	0
0.656	0
0.379	0
0.389	0
0.38	0
0.42	0
0.693	0
0.406	0
0.458	0
0.342	0
0.412	0
0.279	0
0.329	0
0.364	0
0.435	0
0.534	0
0.892	0
0.27	0
0.469	0
0.367	0
0.393	0
0.373	0
0.301	0
0.304	0
0.356	0
0.44	0
0.453	0
0.432	0
0.194	0
0.393	0
0.541	0
0.735	0
0.291	0
0.517	0
0.257	0
0.742	0
0.174	0
0.771	0
0.864	0
0.57	0
0.77	0
0.831	0
0.649	0
0.431	0
0.265	0
0.768	0
0.493	0
0.754	0
0.452	0
0.958	0
0.716	0
0.293	0
0.414	0
0.267	0
0.115	0
0.151	0
0.386	0
0.399	0
0.383	0
0.214	0
0.06	0
0.711	0
0.082	0
0.542	0
0.497	0
0.499	0
0.725	0
0.924	0
0.99	0
0.836	0
0.844	0
0.492	0
0.083	0
0.755	0
0.285	0
0.264	0
0.091	0
0.479	0
0.354	0
0.411	0
0.968	0
0.57	0
0.463	0
0.53	0
0.399	0
0.361	0
0.331	0
0.342	0
0.951	0
0.203	0
0.481	0
0.212	0
0.108	0
0.081	0
0.125	0
0.218	0
0.202	0
0.019	0
0.129	0
0.125	0
0.337	0
0.069	0
0.042	0
0.387	0
0.733	0
0.165	0
0.189	0
0.295	0
0.147	0
0.387	0
0.075	0
0.198	0
0.768	0
0.086	0
0.064	0
0.135	0
0.493	0
0.964	0
0.426	0
0.24	0
0.049	0
0.594	0
0.82	0
0.374	0
0.163	0
0.519	0
0.29	0
0.529	0
0.543	0
0.751	0
0.826	0
0.19	0
0.038	0
0.062	0
0.232	0
0.045	0
0.34	0
0.018	0
0.052	0
0.292	0
0.238	0
0.154	0
0.243	0
0.392	0
0.03	0
0.3	0
0.214	0
0.142	0
0.358	0
0.026	0
0.078	0
0.054	0
0.394	0
0.467	0
0.753	0
0.058	0
0.014	0
0.06	0
0.435	0
0.768	0
0.089	0
0.728	0
0.291	0
0.111	0
0.05	0
0.117	0
0.482	0
0.206	0
0.253	0
0.557	0
0.166	0
0.124	0
0.115	0
0.212	0
0.163	0
0.089	0
0.43	0
0.472	0
0.522	0
0.155	0
0.558	0
0.415	0
0.555	0
0.05	0
0.201	0
0.211	0
0.046	0
0.568	0
0.091	0
0.412	0
0.483	0
0.41	0
0.412	0
0.723	0
0.619	0
0.319	0
0.24	0
0.164	0
0.39	0
0.816	0
0.806	0
0.743	0
0.673	0
0.664	0
0.243	0
0.277	0
0.369	0
0.894	0
0.337	0
0.254	0
0.357	0
0.197	0
0.338	0
0.641	0
0.743	0
0.763	0
0.411	0
0.351	0
0.241	0
0.123	0
0.546	0
0.297	0
0.539	0
0.716	0
0.704	0
0.842	0
0.698	0
0.406	0
0.354	0
0.542	0
0.553	0
0.627	0
0.935	0
0.347	0
0.542	0
0.554	0
0.533	0
0.215	0
0.365	0
0.827	0
0.068	0
0.099	0
0.044	0
0.063	0
0.348	0
0.527	0
0.437	0
0.218	0
0.5	0
0.287	0
0.242	0
0.414	0
0.275	0
0.853	0
0.744	0
0.632	0
0.074	0
0.411	0
0.381	0
0.577	0
0.576	0
0.537	0
0.06	0
0.198	0
0.796	0
0.071	0
0.15	0
0.107	0
0.152	0
0.134	0
0.09	0
0.259	0
0.144	0
0.225	0
0.346	0
0.273	0
0.64	0
0.272	0
0.304	0
0.675	0
0.385	0
0.719	0
0.512	0
0.882	0
0.421	0
0.156	0
0.927	0
0.353	0
0.453	0
0.9	0
0.925	0
0.707	0
0.166	0
0.754	0
0.245	0
0.573	0
0.869	0
0.922	0
0.899	0
0.89	0
0.477	0
0.957	0
0.064	0
0.553	0
0.088	0
0.351	0
0.151	0
0.129	0
0.421	0
0.097	0
0.252	0
0.4	0
0.115	0
0.339	0
0.157	0
0.164	0
0.106	0
0.087	0
0.202	0
0.13	0
0.316	0
0.071	0
0.342	0
0.216	0
0.114	0
0.153	0
0.315	0
0.111	0
0.284	0
0.5	0
0.193	0
0.719	0
0.525	0
0.748	0
0.478	0
0.546	0
0.45	0
0.579	0
0.521	0
0.453	0
0.387	0
0.228	0
0.13	0
0.337	0
0.362	0
0.307	0
0.424	0
0.639	0
0.06	0
0.173	0
0.191	0
0.112	0
0.351	0
0.822	0
0.17	0
0.7	0
0.265	0
0.453	0
0.565	0
0.472	0
0.426	0
0.185	0
0.38	0
0.452	0
0.874	0
0.195	0
0.038	0
0.02	0
0.007	0
0.01	0
0.01	0
0.542	0
0.03	0
0.17	0
0.471	0
0.267	0
0.446	0
0.518	0
0.437	0
0.558	0
0.332	0
0.36	0
0.435	0
0.5	0
0.443	0
0.409	0
0.37	0
0.296	0
0.374	0
0.217	0
0.227	0
0.389	0
0.448	0
0.785	0
0.314	0
0.399	0
0.329	0
0.37	0
0.42	0
0.378	0
0.41	0
0.436	0
0.341	0
0.643	0
0.286	0
0.654	0
0.431	0
0.432	0
0.652	0
0.378	0
0.591	0
0.227	0
0.762	0
0.42	0
0.45	0
0.872	0
0.37	0
0.48	0
0.232	0
0.357	0
0.397	0
0.513	0
0.501	0
0.523	0
0.348	0
0.328	0
0.826	0
0.266	0
0.391	0
0.13	0
0.241	0
0.087	0
0.086	0
0.629	0
0.226	0
0.368	0
0.708	0
0.446	0
0.771	0
0.215	0
0.191	0
0.166	0
0.294	0
0.236	0
0.439	0
0.597	0
0.369	0
0.285	0
0.444	0
0.618	0
0.054	0
0.595	0
0.05	0
0.805	0
0.105	0
0.802	0
0.074	0
0.245	0
0.12	0
0.424	0
0.15	0
0.091	0
0.417	0
0.66	0
0.088	0
0.77	0
0.842	0
0.295	0
0.86	0
0.389	0
0.255	0
0.038	0
0.05	0
0.634	0
0.232	0
0.148	0
0.136	0
0.647	0
0.948	0
0.729	0
0.847	0
0.187	0
0.096	0
0.081	0
0.54	0
0.381	0
0.568	0
0.173	0
0.134	0
0.37	0
0.047	0
0.257	0
0.038	0
0.047	0
0.162	0
0.018	0
0.02	0
0.789	0
0.442	0
0.32	0
0.401	0
0.439	0
0.061	0
0.259	0
0.48	0
0.934	0
0.706	0
0.782	0
0.035	0
0.296	0
0.214	0
0.056	0
0.31	0
0.445	0
0.331	0
0.414	0
0.189	0
0.293	0
0.885	0
0.333	0
0.047	0
0.247	0
0.05	0
0.074	0
0.03	0
0.012	0
0.34	0
0.062	0
0.186	0
0.446	0
0.322	0
0.024	0
0.288	0
0.699	0
0.982	0
0.078	0
0.242	0
0.439	0
0.201	0
0.486	0
0.236	0
0.657	0
0.071	0
0.16	0
0.512	0
0.416	0
0.268	0
0.082	0
0.866	0
0.856	0
0.018	0
0.645	0
0.277	0
0.232	0
0.151	0
0.366	0
0.142	0
0.392	0
0.889	0
0.446	0
0.326	0
0.508	0
0.247	0
0.978	0
0.623	0
0.127	0
0.786	0
0.327	0
0.177	0
0.379	0
0.282	0
0.653	0
0.195	0
0.095	0
0.442	0
0.829	0
0.897	0
0.056	0
0.831	0
0.331	0
0.342	0
0.549	0
0.326	0
0.334	0
0.789	0
0.222	0
0.449	0
0.229	0
0.843	0
0.041	0
0.328	0
0.207	0
0.37	0
0.255	0
0.124	0
0.084	0
0.272	0
0.134	0
0.085	0
0.878	0
0.098	0
0.768	0
1	0
0.505	0
0.004	0
0.154	0
0.133	0
0.011	0
0.043	0
0.63	0
0.276	0
0.266	0
0.051	0
0.795	0
0.863	0
0.056	0
0.22	0
0.361	0
0.895	0
0.244	0
0.151	0
0.227	0
0.068	0
0.771	0
0.402	0
0.819	0
0.098	0
0.119	0
0.243	0
0.288	0
0.344	0
0.279	0
0.209	0
0.812	0
0.548	0
0.691	0
0.078	0
0.24	0
0.155	0
0.632	0
0.749	0
0.169	0
0.08	0
0.559	0
0.782	0
0.018	0
0.121	0
0.807	0
0.145	0
0.161	0
0.77	0
0.178	0
0.372	0
0.221	0
0.308	0
0.679	0
0.878	0
0.949	0
0.3	0
0.159	0
0.971	0
0.194	0
0.132	0
0.289	0
0.165	0
0.367	0
0.128	0
0.438	0
0.557	0
0.035	0
0.496	0
0.707	0
0.504	0
0.4	0
0.653	0
0.927	0
0.629	0
0.33	0
0.898	0
0.754	0
0.936	0
0.146	0
0.301	0
0.094	0
0.175	0
